id,artist,name,locale,edits_pending,last_updated,type,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,primary_for_locale,ended
125490,1,مختلف الفنانين,ar,0,2012-10-07 13:37:46.730041+02,,مختلف الفنانين,,,,,,,t,f
9781,1,AA.VV.,it,0,2013-06-19 01:00:54.006197+02,,AA.VV.,,,,,,,f,f
125491,1,여러 아티스트,ko,0,2012-10-07 13:47:21.451901+02,,여러 아티스트,,,,,,,t,f
125601,1,Artistes divers,fr,0,2013-06-19 01:00:54.006197+02,,Artistes divers,,,,,,,f,f
46869,125575,Charles Clinton Adcock,en,0,2012-10-15 04:52:06.538134+02,1,"Adcock, Charles Clinton",,,,,,,f,f
46577,125575,CC Adcock,,0,2012-10-15 04:52:29.827694+02,3,CC Adcock,,,,,,,f,f
111832,1,Variés,fr,0,2013-06-19 01:00:54.006197+02,,Variés,,,,,,,f,f
10049,1,Div. artister,no,0,2013-09-18 22:03:10.347486+02,,Div. artister,,,,,,,f,f
51855,1,さまざまなアーティスト,ja,0,2013-09-18 22:03:10.347486+02,,さまざまなアーティスト,,,,,,,f,f
125693,1,razlichnye ispolniteli,ru,0,2013-09-18 22:03:10.347486+02,,razlichnye ispolniteli,,,,,,,f,f
19493,1,Div. kunstnere,da,0,2013-09-18 22:03:10.347486+02,,Div. kunstnere,,,,,,,f,f
125492,1,различных исполнителей,ru,0,2012-10-16 12:02:05.830815+02,,различных исполнителей,,,,,,,t,f
9168,1,[Various Artists],en,0,2013-09-18 22:03:10.347486+02,,[Various Artists],,,,,,,f,f
125873,9503,Ziggy Marley & Melody Makers,,0,2012-10-23 23:08:41.796813+02,,Ziggy Marley & Melody Makers,,,,,,,f,f
125877,105725,AVID Records-1997-Special FX,,0,2012-10-23 23:09:31.115623+02,,AVID Records-1997-Special FX,,,,,,,f,f
125878,105725,AVID Records,,0,2012-10-23 23:09:31.115623+02,,AVID Records,,,,,,,f,f
1815,1,Mixed Artists,en,0,2013-09-18 22:03:10.347486+02,,Mixed Artists,,,,,,,f,f
23873,1,More artists,en,0,2013-09-18 22:03:10.347486+02,,More artists,,,,,,,f,f
10810,1,Varios artists,,0,2012-10-07 14:07:39.659874+02,3,Varios artists,,,,,,,f,f
11522,1,Vários,pt,0,2013-09-18 22:03:10.347486+02,,Vários,,,,,,,f,f
125497,1,หลากหลายศิลปิน,th,0,2012-10-16 11:40:46.14501+02,,หลากหลายศิลปิน,,,,,,,t,f
125498,1,Nhiều nghệ sĩ,vi,0,2012-10-07 14:29:02.516737+02,,Nhiều nghệ sĩ,,,,,,,t,f
127149,127468,Flyn Sandra,,0,2012-11-29 23:13:45.408534+01,,Flyn Sandra,,,,,,,f,f
127329,1,Various Artists,en,0,2012-12-05 14:52:55.190943+01,,Various Artists,,,,,,,t,f
134179,1,Stockfisch,,0,2013-05-25 22:00:24.210609+02,,VA,,,,,,,f,f
128326,1,Dominicanos Varios,,0,2013-01-02 01:29:41.841346+01,,Dominicanos Varios,,,,,,,f,f
128010,51840,AvB,,0,2012-12-23 12:59:00.714301+01,,AvB,,,,,,,f,f
128785,102097,Klubbing Man,,0,2013-01-10 05:20:02.817171+01,,Klubbing Man,,,,,,,f,f
128786,102097,Klubbinman,,0,2013-01-10 05:20:02.817171+01,,Klubbinman,,,,,,,f,f
9609,1,Diverse Artiesten,nl,0,2012-06-12 12:12:49.001008+02,,Diverse Artiesten,,,,,,,t,f
120136,1,Διάφοροι Καλλιτέχνες,el,0,2012-10-16 12:01:57.468501+02,,Διάφοροι Καλλιτέχνες,,,,,,,f,f
10646,1,Diverse Artister,no,0,2012-06-12 12:12:49.001008+02,,Diverse Artister,,,,,,,t,f
116274,10293,Gustavs Mālers,lv,0,2012-06-12 12:12:49.001008+02,,Gustavs Mālers,,,,,,,t,f
18906,1,Verschiedene,de,0,2013-09-18 22:03:10.347486+02,,Verschiedene,,,,,,,f,f
2475,1,Artisti Vari,it,0,2013-06-19 01:00:54.006197+02,,Artisti Vari,,,,,,,f,f
114024,1,Diverse Interpreten,de,0,2012-06-23 14:14:02.746723+02,,Diverse Interpreten,,,,,,,t,f
10647,1,Diverse,de,0,2013-09-18 22:03:10.347486+02,,Diverse,,,,,,,f,f
10416,1,Multiple Artists,en,0,2013-09-18 22:03:10.347486+02,,Multiple Artists,,,,,,,f,f
11589,1,Danske Kunstnere,da,0,2013-09-18 22:03:10.347486+02,,Danske Kunstnere,,,,,,,f,f
121115,45573,Neemi Järvi,,0,2012-06-30 14:46:23.8188+02,3,Neemi Järvi,,,,,,,f,f
68011,1,Diverse danske artister,da,0,2013-09-18 22:03:10.347486+02,,Diverse danske artister,,,,,,,f,f
33159,1,Diverse kunstnere,da,0,2012-06-30 10:42:10.141284+02,,Diverse kunstnere,,,,,,,t,f
10508,1,Various Artsits,,0,2012-06-30 10:45:46.035365+02,3,Various Artsits,,,,,,,f,f
121154,1,[различные исполнители],ru,0,2013-09-18 22:03:10.347486+02,,различные исполнители,,,,,,,f,f
9214,1,Various Big Bands,en,0,2013-09-18 22:03:10.347486+02,,Various Big Bands,,,,,,,f,f
17911,1,Various Celtic Artists,en,0,2013-09-18 22:03:10.347486+02,,Various Celtic Artists,,,,,,,f,f
26718,1,Varoius Artists,,0,2012-07-03 00:24:18.27098+02,3,Varoius Artists,,,,,,,f,f
119509,55741,Two Men Ahead,,0,2012-05-18 16:00:18.286039+02,,Two Men Ahead,,,,,,,f,f
4888,1,VariousArtist,,0,2012-07-03 00:24:58.846018+02,3,VariousArtist,,,,,,,f,f
10904,1,Various Composers,en,0,2013-09-18 22:03:10.347486+02,,Various Composers,,,,,,,f,f
4916,1,Variuos,,0,2012-07-03 00:25:01.772655+02,3,Variuos,,,,,,,f,f
26752,1,Variuos Artists,,0,2012-07-03 00:25:06.010763+02,3,Variuos Artists,,,,,,,f,f
17772,1,Varius,,0,2012-07-03 00:25:09.494158+02,3,Varius,,,,,,,f,f
4122,1,Varius Artists,,0,2012-07-03 00:25:14.371911+02,3,Varius Artists,,,,,,,f,f
72033,1,群星,zh,0,2012-10-07 13:42:00.751879+02,,群星,,,,,,,t,f
1522,1,Varoius,,0,2012-07-03 00:25:16.926051+02,3,Varoius,,,,,,,f,f
15327,1,Verious,,0,2012-07-03 00:25:21.616292+02,3,Verious,,,,,,,f,f
121557,1,合輯,zh_Hant,0,2012-07-10 10:12:56.432573+02,,合輯,,,,,,,f,f
15617,1,Various Arists,,0,2012-07-03 00:25:51.332273+02,3,Various Arists,,,,,,,f,f
134341,1,VV AA,,0,2013-05-28 21:49:40.432856+02,3,VV AA,,,,,,,f,f
122795,80070,Yesterday's New Quartet,,0,2012-08-09 11:02:33.297368+02,,Yesterday's New Quartet,,,,,,,f,f
129254,471912,Rued Immanuel Langgaard,da_DK,0,2013-02-03 23:00:22.243167+01,2,"Langgaard, Rued Immanuel",,,,,,,f,f
123789,111355,Shaun Backer,,0,2012-08-20 13:00:19.441798+02,,Shaun Backer,,,,,,,f,f
124581,37921,Darryl Hall & John Oates,,0,2012-09-06 14:07:33.727652+02,,Darryl Hall & John Oates,,,,,,,f,f
125067,470869,Dennis Koyu,,0,2012-09-21 14:07:05.684394+02,,Dennis Koyu,,,,,,,f,f
132795,45573,Неэме Ярви,ru,0,2013-04-23 16:30:28.484697+02,1,"Ярви, Неэме",,,,,,,t,f
132796,45573,Nesme Jarvi,,0,2013-04-23 16:32:04.537814+02,3,Nesme Jarvi,,,,,,,f,f
131606,136847,Fermin Muguruza & Kontrakantxa Sound Anti-System,,0,2013-03-20 17:00:25.116457+01,,Fermin Muguruza & Kontrakantxa Sound Anti-System,,,,,,,f,f
133641,9811,DJ Shakin & Friends,,0,2013-05-12 13:02:35.575501+02,,DJ Shakin & Friends,,,,,,,f,f
9212,1,Various Compiled By,,0,2013-06-13 09:28:07.769798+02,3,Various Compiled By,,,,,,,f,f
73005,1,Hợp ca,vi,0,2013-09-18 22:03:10.347486+02,,Hợp ca,,,,,,,f,f
129018,1,various aritsts,,0,2013-06-13 09:29:21.693049+02,3,various aritsts,,,,,,,f,f
127431,1,Various Speakers,en,0,2013-09-18 22:03:10.347486+02,,Various Speakers,,,,,,,f,f
19864,1,Miscellaneous,en,0,2013-09-18 22:03:10.347486+02,,Miscellaneous,,,,,,,f,f
4890,1,VA,en,0,2013-09-18 22:03:10.347486+02,,VA,,,,,,,f,f
1523,1,V.A.,en,0,2013-09-18 22:03:10.347486+02,,V.A.,,,,,,,f,f
9919,1,Compilation,fr,0,2013-06-19 01:00:54.006197+02,,Compilation,,,,,,,f,f
135027,1,Various Military Bands,,0,2013-06-19 01:00:54.006197+02,,Various Military Bands,,,,,,,f,f
135028,1,Various DJ's,,0,2013-06-19 01:00:54.006197+02,,Various DJ's,,,,,,,f,f
96603,1,Multi-artistes,fr,0,2013-06-20 10:00:19.915202+02,,Multi-artistes,,,,,,,f,f
134876,1,Collectif,fr,0,2013-06-20 10:00:21.094813+02,,Collectif,,,,,,,f,f
135224,1,various,,0,2013-06-24 01:02:33.933238+02,,various,,,,,,,f,f
135576,1,Mini Disco Hits 2013,,0,2013-07-04 12:01:05.648247+02,,various,,,,,,,f,f
135577,1,val,,0,2013-07-04 12:01:05.648247+02,,Various Artists,,,,,,,f,f
135795,105725,A State of Trance,,0,2013-07-10 22:01:24.511643+02,,A State of Trance,,,,,,,f,f
136379,1,Varius Artist,,0,2013-08-01 05:00:51.865872+02,,Varius Artist,,,,,,,f,f
138012,1,versch. Künstler,,0,2013-09-18 22:03:10.347486+02,,versch. Künstler,,,,,,,f,f
5636,10293,"Mahler, Gustav",,0,2012-05-15 20:57:13.252186+02,,"Mahler, Gustav",,,,,,,f,f
23656,1660,ジューダス・プリースト,,0,2012-05-15 20:57:13.252186+02,,ジューダス・プリースト,,,,,,,f,f
8238,22429,Sir Mix-A Lot,,0,2012-05-15 20:57:13.252186+02,,Sir Mix-A Lot,,,,,,,f,f
2379,1,Various Artist,,0,2013-06-13 09:22:36.106849+02,3,Various Artist,,,,,,,f,f
55797,186889,Gothenburg & Gothenburg Symphony Orchestra,,0,2012-05-15 20:57:13.252186+02,,Gothenburg & Gothenburg Symphony Orchestra,,,,,,,f,f
6429,319,Everthing But The Girl,,0,2012-05-15 20:57:13.252186+02,,Everthing But The Girl,,,,,,,f,f
25699,219729,Dionisis Tsaknis,,0,2012-05-15 20:57:13.252186+02,,Dionisis Tsaknis,,,,,,,f,f
21188,171639,The Guy Forsyth Band,,0,2012-05-15 20:57:13.252186+02,,The Guy Forsyth Band,,,,,,,f,f
10588,1,Various Artists [DIY],,0,2013-06-13 09:25:18.588127+02,3,Various Artists [DIY],,,,,,,f,f
1215,1,Varios,es,0,2013-09-18 22:03:10.347486+02,,Varios,,,,,,,f,f
64565,1660,Judus Priest,,0,2012-05-15 20:57:13.252186+02,,Judus Priest,,,,,,,f,f
41669,181957,2 Vibes,,0,2012-05-15 20:57:13.252186+02,,2 Vibes,,,,,,,f,f
19086,3527,Moterhead,,0,2012-05-15 20:57:13.252186+02,,Moterhead,,,,,,,f,f
39153,1,Intérpretes Diversos,,0,2012-05-15 20:57:13.252186+02,,Intérpretes Diversos,,,,,,,f,f
7295,9503,Ziggy Marley &The Melody Makers,,0,2012-05-15 20:57:13.252186+02,,Ziggy Marley &The Melody Makers,,,,,,,f,f
54791,335106,DDA,,0,2012-05-15 20:57:13.252186+02,,DDA,,,,,,,f,f
25683,105725,None,,0,2012-05-15 20:57:13.252186+02,,None,,,,,,,f,f
33745,105725,Sound Effect,,0,2012-05-15 20:57:13.252186+02,,Sound Effect,,,,,,,f,f
21432,45914,H. Schütz,,0,2012-05-15 20:57:13.252186+02,,H. Schütz,,,,,,,f,f
41670,181957,Two Vibez,,0,2012-05-15 20:57:13.252186+02,,Two Vibez,,,,,,,f,f
30222,211376,Real Booty Babes,,0,2012-05-15 20:57:13.252186+02,,Real Booty Babes,,,,,,,f,f
105735,1,Coletanea,,0,2012-05-15 20:57:13.252186+02,,Coletanea,,,,,,,f,f
86519,48209,The MacKenzie,,0,2012-05-15 20:57:13.252186+02,,The MacKenzie,,,,,,,f,f
11603,9811,DJ Sakin & Freinds,,0,2012-05-15 20:57:13.252186+02,,DJ Sakin & Freinds,,,,,,,f,f
10573,1,Assorted Christian Artists,en,0,2013-09-18 22:03:10.347486+02,,Assorted Christian Artists,,,,,,,f,f
27920,105725,Virtual Audio Environments,,0,2012-05-15 20:57:13.252186+02,,Virtual Audio Environments,,,,,,,f,f
3347,10293,G. Mahler,,0,2012-05-15 20:57:13.252186+02,,G. Mahler,,,,,,,f,f
7755,962,Marvin Gay,,0,2012-05-15 20:57:13.252186+02,,Marvin Gay,,,,,,,f,f
73687,222898,Mr. Frankman,,0,2012-05-15 20:57:13.252186+02,,Mr. Frankman,,,,,,,f,f
33111,205715,Martin Bötcher,,0,2012-05-15 20:57:13.252186+02,,Martin Bötcher,,,,,,,f,f
34871,53232,Government Mule,,0,2012-05-15 20:57:13.252186+02,,Government Mule,,,,,,,f,f
25109,45914,Heinrich Schutz,,0,2012-05-15 20:57:13.252186+02,,Heinrich Schutz,,,,,,,f,f
59640,211376,The Real Bootybabes,,0,2012-05-15 20:57:13.252186+02,,The Real Bootybabes,,,,,,,f,f
70137,105725,[news report],,0,2012-05-15 20:57:13.252186+02,,[news report],,,,,,,f,f
84833,1,Tốp ca nam,vi,0,2013-09-18 22:03:10.347486+02,,Tốp ca nam,,,,,,,f,f
3368,37921,Daryl Hall & John Oates,,0,2012-05-15 20:57:13.252186+02,,Daryl Hall & John Oates,,,,,,,f,f
7708,37921,Daryll Hall And John Oates,,0,2012-05-15 20:57:13.252186+02,,Daryll Hall And John Oates,,,,,,,f,f
60788,37921,Daryl Hall & Jhon Oates,,0,2012-05-15 20:57:13.252186+02,,Daryl Hall & Jhon Oates,,,,,,,f,f
24550,1,V. A.,en,0,2013-09-18 22:03:10.347486+02,,V. A.,,,,,,,f,f
7828,1,(various),en,0,2013-09-18 22:03:10.347486+02,,(various),,,,,,,f,f
112205,1,Hairspray (Karaoke) Various Artists,en,0,2013-09-18 22:03:10.347486+02,,Hairspray (Karaoke) Various Artists,,,,,,,f,f
102292,186889,Orchestre symphonique de Göteborg,,0,2012-05-15 20:57:13.252186+02,,Orchestre symphonique de Göteborg,,,,,,,f,f
1718,965,The Black Crows,,0,2012-05-15 20:57:13.252186+02,,The Black Crows,,,,,,,f,f
4095,2043,Bob Sinclair,,0,2012-05-15 20:57:13.252186+02,,Bob Sinclair,,,,,,,f,f
51652,186889,Gothenburg Symphony Orchestra,,0,2012-05-15 20:57:13.252186+02,,Gothenburg Symphony Orchestra,,,,,,,f,f
72158,105725,Bass Tones,,0,2012-05-15 20:57:13.252186+02,,Bass Tones,,,,,,,f,f
15047,9811,DJ Saskin & Friends,,0,2012-05-15 20:57:13.252186+02,,DJ Saskin & Friends,,,,,,,f,f
10809,1,Various (original artists),en,0,2013-09-18 22:03:10.347486+02,,Various (original artists),,,,,,,f,f
25490,105725,Sound Ideas,,0,2012-05-15 20:57:13.252186+02,,Sound Ideas,,,,,,,f,f
10865,1,Assorted Artists,en,0,2013-09-18 22:03:10.347486+02,,Assorted Artists,,,,,,,f,f
14399,1,オムニバス,ja,0,2012-10-07 10:03:25.264581+02,,オムニバス,,,,,,,t,f
12393,985,Bily Idol,,0,2012-05-15 20:57:13.252186+02,,Bily Idol,,,,,,,f,f
86389,1,Time Life Music: Various Artists,en,0,2013-09-18 22:03:10.347486+02,,Time Life Music: Various Artists,,,,,,,f,f
11736,80070,Yesterday's New Quintet,,0,2012-05-15 20:57:13.252186+02,,Yesterday's New Quintet,,,,,,,f,f
72920,100768,King Kurtis & The Kingpins,,0,2012-05-15 20:57:13.252186+02,,King Kurtis & The Kingpins,,,,,,,f,f
18977,105725,Sound Ideas_Sound Effects Library,,0,2012-05-15 20:57:13.252186+02,,Sound Ideas_Sound Effects Library,,,,,,,f,f
8123,105725,3M Scotch,,0,2012-05-15 20:57:13.252186+02,,3M Scotch,,,,,,,f,f
45362,360,Three Eleven,,0,2012-05-15 20:57:13.252186+02,,Three Eleven,,,,,,,f,f
55633,181957,2Vibez,,0,2012-05-15 20:57:13.252186+02,,2Vibez,,,,,,,f,f
103582,105725,Häuerglocke in Schneeberg-Neustädtel,,0,2012-05-15 20:57:13.252186+02,,Häuerglocke in Schneeberg-Neustädtel,,,,,,,f,f
32656,51840,Armin Van Buren,,0,2012-05-15 20:57:13.252186+02,,Armin Van Buren,,,,,,,f,f
18976,105725,75 Spectacular Sound Effects (Vol. 1),,0,2012-05-15 20:57:13.252186+02,,75 Spectacular Sound Effects (Vol. 1),,,,,,,f,f
93718,2043,Bob Sinclair présente A Space Funk Project,,0,2012-05-15 20:57:13.252186+02,,Bob Sinclair présente A Space Funk Project,,,,,,,f,f
842,15883,"Vai, Steve",,0,2012-05-15 20:57:13.252186+02,,"Vai, Steve",,,,,,,f,f
1535,22429,sir mix alot,,0,2012-05-15 20:57:13.252186+02,,sir mix alot,,,,,,,f,f
18913,105725,Sound Effects,,0,2012-05-15 20:57:13.252186+02,,Sound Effects,,,,,,,f,f
5776,22429,Sir Mix A Lot,,0,2012-05-15 20:57:13.252186+02,,Sir Mix A Lot,,,,,,,f,f
