id,artist,name,locale,edits_pending,last_updated,type,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,primary_for_locale,ended
84832,1,Tốp ca,vi,0,2013-09-18 22:03:10.347486+02,,Tốp ca,,,,,,,f,f
103889,105725,Sound Check,,0,2012-05-15 20:57:13.252186+02,,Sound Check,,,,,,,f,f
10910,31507,Old Dirty Bastard,,0,2012-05-15 20:57:13.252186+02,,Old Dirty Bastard,,,,,,,f,f
28085,102097,The Klubbingman,,0,2012-05-15 20:57:13.252186+02,,The Klubbingman,,,,,,,f,f
19658,1,Varies,,0,2012-05-15 20:57:13.252186+02,,Varies,,,,,,,f,f
10005,1104,Megadeath,,0,2012-05-15 20:57:13.252186+02,,Megadeath,,,,,,,f,f
8227,31292,Soul Wax,,0,2012-05-15 20:57:13.252186+02,,Soul Wax,,,,,,,f,f
113977,1,various artiste,,0,2013-06-13 09:27:35.473472+02,3,various artiste,,,,,,,f,f
65413,105725,INA,,0,2012-05-15 20:57:13.252186+02,,INA,,,,,,,f,f
6624,1,Vari,,0,2012-05-15 20:57:13.252186+02,,Vari,,,,,,,f,f
1834,1,Various Artistes,,0,2013-06-13 09:20:55.067661+02,3,Various Artistes,,,,,,,f,f
34053,45914,"Sch tz, Heinrich",,0,2012-05-15 20:57:13.252186+02,,"Sch tz, Heinrich",,,,,,,f,f
31159,246353,Filo and Peri,,0,2012-05-15 20:57:13.252186+02,,Filo and Peri,,,,,,,f,f
16325,1,Diversen,de,0,2013-09-18 22:03:10.347486+02,,Diversen,,,,,,,f,f
17910,1,Various Talented Artists,en,0,2013-09-18 22:03:10.347486+02,,Various Talented Artists,,,,,,,f,f
6452,319,EBTG,,0,2012-05-15 20:57:13.252186+02,,EBTG,,,,,,,f,f
3166,84,Cyprerss Hill,,0,2012-05-15 20:57:13.252186+02,,Cyprerss Hill,,,,,,,f,f
54792,335106,D.D. Alliance,,0,2012-05-15 20:57:13.252186+02,,D.D. Alliance,,,,,,,f,f
12574,1,Artistas Varios,,0,2012-05-15 20:57:13.252186+02,,Artistas Varios,,,,,,,f,f
65161,82031,Narc Van Linden,,0,2012-05-15 20:57:13.252186+02,,Narc Van Linden,,,,,,,f,f
5775,22429,Sir MixaLot,,0,2012-05-15 20:57:13.252186+02,,Sir MixaLot,,,,,,,f,f
106326,77158,ザ・キルズ,,0,2012-05-15 20:57:13.252186+02,,ザ・キルズ,,,,,,,f,f
5624,31507,OL'DIRTY BASTARD,,0,2012-05-15 20:57:13.252186+02,,OL'DIRTY BASTARD,,,,,,,f,f
63029,246353,Filo & Perl,,0,2012-05-15 20:57:13.252186+02,,Filo & Perl,,,,,,,f,f
103887,105725,Soundcheck,,0,2012-05-15 20:57:13.252186+02,,Soundcheck,,,,,,,f,f
9352,9811,Sakin & Friends,,0,2012-05-15 20:57:13.252186+02,,Sakin & Friends,,,,,,,f,f
64215,298892,Giuseppe Ottavian,,0,2012-05-15 20:57:13.252186+02,,Giuseppe Ottavian,,,,,,,f,f
16576,22429,Sir-Mix-A-Lot,,0,2012-05-15 20:57:13.252186+02,,Sir-Mix-A-Lot,,,,,,,f,f
87360,298892,G. Ottaviani,,0,2012-05-15 20:57:13.252186+02,,G. Ottaviani,,,,,,,f,f
10841,1,Artistes variés,fr,0,2013-06-20 10:00:21.165009+02,,Artistes variés,,,,,,,f,f
19044,1,Bande originale,fr,0,2013-06-19 01:00:54.006197+02,,Bande originale,,,,,,,f,f
91158,136847,Fermin Muguraza,,0,2012-05-15 20:57:13.252186+02,,Fermin Muguraza,,,,,,,f,f
4104,37921,Daryl Hall and John Oates,,0,2012-05-15 20:57:13.252186+02,,Daryl Hall and John Oates,,,,,,,f,f
98212,45914,Heinrich Schuetz,,0,2012-05-15 20:57:13.252186+02,,Heinrich Schuetz,,,,,,,f,f
75250,45914,"Schütz, Heinrich",,0,2012-05-15 20:57:13.252186+02,,"Schütz, Heinrich",,,,,,,f,f
16239,37921,Daryl Hall & John Oats,,0,2012-05-15 20:57:13.252186+02,,Daryl Hall & John Oats,,,,,,,f,f
15732,1,Vrious Artists,,0,2012-07-03 00:24:22.458046+02,3,Vrious Artists,,,,,,,f,f
103157,105725,Test Signal,,0,2012-05-15 20:57:13.252186+02,,Test Signal,,,,,,,f,f
14762,105725,no artist,,0,2012-05-15 20:57:13.252186+02,,no artist,,,,,,,f,f
4016,1,Vários artistas,pt,0,2012-10-07 14:00:18.810635+02,,Vários artistas,,,,,,,t,f
23675,105725,芸術家はない,,0,2012-05-15 20:57:13.252186+02,,芸術家はない,,,,,,,f,f
87361,298892,Guiseppe Ottaviana,,0,2012-05-15 20:57:13.252186+02,,Guiseppe Ottaviana,,,,,,,f,f
14878,9811,DJ Sakin & Friend,,0,2012-05-15 20:57:13.252186+02,,DJ Sakin & Friend,,,,,,,f,f
25376,31507,O.D.B.,,0,2012-05-15 20:57:13.252186+02,,O.D.B.,,,,,,,f,f
7393,33866,Andrian Belew,,0,2012-05-15 20:57:13.252186+02,,Andrian Belew,,,,,,,f,f
55634,181957,2Vibes,,0,2012-05-15 20:57:13.252186+02,,2Vibes,,,,,,,f,f
17873,51840,Armand van Burren,,0,2012-05-15 20:57:13.252186+02,,Armand van Burren,,,,,,,f,f
27253,10293,Gutav Mahler,,0,2012-05-15 20:57:13.252186+02,,Gutav Mahler,,,,,,,f,f
8689,105725,n/a,,0,2012-05-15 20:57:13.252186+02,,n/a,,,,,,,f,f
69060,10293,グスタフ・マーラー,,0,2012-05-15 20:57:13.252186+02,,グスタフ・マーラー,,,,,,,f,f
3758,46394,Drivin' 'N' Cryin',,0,2012-05-15 20:57:13.252186+02,,Drivin' 'N' Cryin',,,,,,,f,f
12189,112011,빅마마,,0,2012-05-15 20:57:13.252186+02,,빅마마,,,,,,,f,f
106580,298892,Guiseppe Ottaviani,,0,2012-05-15 20:57:13.252186+02,,Guiseppe Ottaviani,,,,,,,f,f
86227,105725,Missouri Department of Conservation,,0,2012-05-15 20:57:13.252186+02,,Missouri Department of Conservation,,,,,,,f,f
152,9811,Dj Sakin & Friends,,0,2012-05-15 20:57:13.252186+02,,Dj Sakin & Friends,,,,,,,f,f
5576,319,Everything But the Girl,,0,2012-05-15 20:57:13.252186+02,,Everything But the Girl,,,,,,,f,f
103888,105725,Sound-Check,,0,2012-05-15 20:57:13.252186+02,,Sound-Check,,,,,,,f,f
23984,9811,DJ Sakin and Friends,,0,2012-05-15 20:57:13.252186+02,,DJ Sakin and Friends,,,,,,,f,f
54529,2474,Sceamin' Cheetah Wheelies,,0,2012-05-15 20:57:13.252186+02,,Sceamin' Cheetah Wheelies,,,,,,,f,f
20627,1,Comp.,fr,0,2013-06-19 01:00:54.006197+02,,Comp.,,,,,,,f,f
19554,1,div.,fr,0,2013-06-19 01:00:54.006197+02,,div.,,,,,,,f,f
44148,1,Blandat,sv,0,2012-06-12 12:12:49.001008+02,,Blandat,,,,,,,t,f
976,10293,Mahler,,0,2012-05-15 20:57:13.252186+02,,Mahler,,,,,,,f,f
94482,1,AAVV,it,0,2013-06-19 01:00:54.006197+02,,AAVV,,,,,,,f,f
23689,82031,Mark van Linden,,0,2012-05-15 20:57:13.252186+02,,Mark van Linden,,,,,,,f,f
41445,319,Eyerything But the Girl,,0,2012-05-15 20:57:13.252186+02,,Eyerything But the Girl,,,,,,,f,f
8967,1,Assorted Artisits,,0,2013-06-13 09:17:53.29966+02,3,Assorted Artisits,,,,,,,f,f
2143,3527,Motorhead,,0,2012-05-15 20:57:13.252186+02,,Motorhead,,,,,,,f,f
17775,1,Varied,en,0,2013-09-18 22:03:10.347486+02,,Varied,,,,,,,f,f
40532,232365,Kino (UK),,0,2012-05-15 20:57:13.252186+02,,Kino (UK),,,,,,,f,f
7727,53232,Govt Mule,,0,2012-05-15 20:57:13.252186+02,,Govt Mule,,,,,,,f,f
10652,1,diverse componisten,,0,2012-05-15 20:57:13.252186+02,,diverse componisten,,,,,,,f,f
100404,1,Casa Musica,,0,2012-05-15 20:57:13.252186+02,,Casa Musica,,,,,,,f,f
118231,1,Eri esittäjiä,fi,0,2012-06-12 12:12:49.001008+02,,Eri esittäjiä,,,,,,,t,f
87174,10293,G. Malher,,0,2012-05-15 20:57:13.252186+02,,G. Malher,,,,,,,f,f
822,9503,Ziggy Marley and the Melody Ma,,0,2012-05-15 20:57:13.252186+02,,Ziggy Marley and the Melody Ma,,,,,,,f,f
23655,1660,Judas Prist,,0,2012-05-15 20:57:13.252186+02,,Judas Prist,,,,,,,f,f
1937,31507,Ol Dirty Bastard,,0,2012-05-15 20:57:13.252186+02,,Ol Dirty Bastard,,,,,,,f,f
16902,962,Marvine Gaye,,0,2012-05-15 20:57:13.252186+02,,Marvine Gaye,,,,,,,f,f
6804,9503,"Marley, Ziggy & The Melody Makers",,0,2012-05-15 20:57:13.252186+02,,"Marley, Ziggy & The Melody Makers",,,,,,,f,f
18369,1,varias,,0,2012-05-15 20:57:13.252186+02,,varias,,,,,,,f,f
83141,205715,Martin Boettcher,,0,2012-05-15 20:57:13.252186+02,,Martin Boettcher,,,,,,,f,f
13006,153623,ùìîä àøöé,,0,2012-05-15 20:57:13.252186+02,,ùìîä àøöé,,,,,,,f,f
27416,105725,(none),,0,2012-05-15 20:57:13.252186+02,,(none),,,,,,,f,f
6095,1,A.A.V.V.,it,0,2013-06-19 01:00:54.006197+02,,A.A.V.V.,,,,,,,f,f
3224,37921,Hall and Oats,,0,2012-05-15 20:57:13.252186+02,,Hall and Oats,,,,,,,f,f
2934,1104,The World Needs a Hero,,0,2012-05-15 20:57:13.252186+02,,The World Needs a Hero,,,,,,,f,f
3757,46394,Drivin 'N' Cryin,,0,2012-05-15 20:57:13.252186+02,,Drivin 'N' Cryin,,,,,,,f,f
25177,31507,ODB,,0,2012-05-15 20:57:13.252186+02,,ODB,,,,,,,f,f
48504,77940,D. Diggler,,0,2012-05-15 20:57:13.252186+02,,D. Diggler,,,,,,,f,f
97463,335106,Dream Dance Alliance (D.D. Alliance),,0,2012-05-15 20:57:13.252186+02,,Dream Dance Alliance (D.D. Alliance),,,,,,,f,f
40944,1366,Fedder,,0,2012-05-15 20:57:13.252186+02,,Fedder,,,,,,,f,f
2715,37921,Hall and Oates,,0,2012-05-15 20:57:13.252186+02,,Hall and Oates,,,,,,,f,f
11922,105725,[noartist],,0,2012-05-15 20:57:13.252186+02,,[noartist],,,,,,,f,f
1529,319,EveryThingButTheGirl,,0,2012-05-15 20:57:13.252186+02,,EveryThingButTheGirl,,,,,,,f,f
69748,102097,Tommy Jay Tomas,,0,2012-05-15 20:57:13.252186+02,,Tommy Jay Tomas,,,,,,,f,f
1559,965,Black Crows,,0,2012-05-15 20:57:13.252186+02,,Black Crows,,,,,,,f,f
23674,105725,音響効果,,0,2012-05-15 20:57:13.252186+02,,音響効果,,,,,,,f,f
70900,985,B.Idol,,0,2012-05-15 20:57:13.252186+02,,B.Idol,,,,,,,f,f
14654,1,Various DHM Artists,,0,2013-06-13 09:27:53.178792+02,3,Various DHM Artists,,,,,,,f,f
51618,10293,"Mahler, Gustav (1860-1911)",,0,2012-05-15 20:57:13.252186+02,,"Mahler, Gustav (1860-1911)",,,,,,,f,f
15737,1,V/a,en,0,2013-09-18 22:03:10.347486+02,,V/a,,,,,,,f,f
110810,1,Sampler,en,0,2013-09-18 22:03:10.347486+02,,Sampler,,,,,,,f,f
850,2474,"Screamin' Cheetah Wheelies, The",,0,2012-05-15 20:57:13.252186+02,,"Screamin' Cheetah Wheelies, The",,,,,,,f,f
42345,3214,メルツバウ,,0,2012-05-15 20:57:13.252186+02,,メルツバウ,,,,,,,f,f
13007,153623,Shlomo Artzi,,0,2012-05-15 20:57:13.252186+02,,Shlomo Artzi,,,,,,,f,f
18415,51840,Armin van Burren,,0,2012-05-15 20:57:13.252186+02,,Armin van Burren,,,,,,,f,f
1856,965,"Black Crowes, The",,0,2012-05-15 20:57:13.252186+02,,"Black Crowes, The",,,,,,,f,f
19121,11340,Ran Jam,,0,2012-05-15 20:57:13.252186+02,,Ran Jam,,,,,,,f,f
56682,51840,Arminvan Buuren,,0,2012-05-15 20:57:13.252186+02,,Arminvan Buuren,,,,,,,f,f
66076,211376,The Real Booty Babes Vol. 5,,0,2012-05-15 20:57:13.252186+02,,The Real Booty Babes Vol. 5,,,,,,,f,f
10877,1,Various (not original artists),en,0,2013-09-18 22:03:10.347486+02,,Various (not original artists),,,,,,,f,f
16677,9503,Ziggy Marley and The Melody Makers,,0,2012-05-15 20:57:13.252186+02,,Ziggy Marley and The Melody Makers,,,,,,,f,f
5239,1,Various,en,0,2013-09-18 22:03:10.347486+02,,Various,,,,,,,f,f
23676,105725,芸術家はありません,,0,2012-05-15 20:57:13.252186+02,,芸術家はありません,,,,,,,f,f
36892,1,Various Artitsts,,0,2012-06-30 10:45:44.031652+02,3,Various Artitsts,,,,,,,f,f
110710,1,Variois,,0,2012-05-15 20:57:13.252186+02,,Variois,,,,,,,f,f
1071,489,Blues Traveller,,0,2012-05-15 20:57:13.252186+02,,Blues Traveller,,,,,,,f,f
95915,723357,Gothenburg Opera Orchestra,,0,2012-05-15 20:57:13.252186+02,,Gothenburg Opera Orchestra,,,,,,,f,f
12789,46394,Drivin*N*Cryin,,0,2012-05-15 20:57:13.252186+02,,Drivin*N*Cryin,,,,,,,f,f
10886,1,Compilaciones,,0,2012-05-15 20:57:13.252186+02,,Compilaciones,,,,,,,f,f
88847,319304,Mike Floyle,,0,2012-05-15 20:57:13.252186+02,,Mike Floyle,,,,,,,f,f
10826,94820,Planet Ben,,0,2012-05-15 20:57:13.252186+02,,Planet Ben,,,,,,,f,f
41671,181957,Two Vibes,,0,2012-05-15 20:57:13.252186+02,,Two Vibes,,,,,,,f,f
12790,46394,Drivin N Cryin,,0,2012-05-15 20:57:13.252186+02,,Drivin N Cryin,,,,,,,f,f
7923,489,"Traveler, Blues",,0,2012-05-15 20:57:13.252186+02,,"Traveler, Blues",,,,,,,f,f
18728,206599,Blaze,,0,2012-05-15 20:57:13.252186+02,,Blaze,,,,,,,f,f
63541,105725,[audience],,0,2012-05-15 20:57:13.252186+02,,[audience],,,,,,,f,f
94723,105725,3M Company,,0,2012-05-15 20:57:13.252186+02,,3M Company,,,,,,,f,f
8512,105725,none given,,0,2012-05-15 20:57:13.252186+02,,none given,,,,,,,f,f
19838,2043,Bon Sinclair,,0,2012-05-15 20:57:13.252186+02,,Bon Sinclair,,,,,,,f,f
584,965,Black Crowes,,0,2012-05-15 20:57:13.252186+02,,Black Crowes,,,,,,,f,f
67113,186889,The Gothenburg Symphony Orchestra,,0,2012-05-15 20:57:13.252186+02,,The Gothenburg Symphony Orchestra,,,,,,,f,f
9223,1,V. Artist,en,0,2013-09-18 22:03:10.347486+02,,V. Artist,,,,,,,f,f
12788,53232,Gov´t Mule,,0,2012-05-15 20:57:13.252186+02,,Gov´t Mule,,,,,,,f,f
30056,9811,DJ Saklin & Friends,,0,2012-05-15 20:57:13.252186+02,,DJ Saklin & Friends,,,,,,,f,f
63028,246353,File and Peri,,0,2012-05-15 20:57:13.252186+02,,File and Peri,,,,,,,f,f
98455,8436,Ian More,,0,2012-05-15 20:57:13.252186+02,,Ian More,,,,,,,f,f
44856,43671,DJ Moguai,,0,2012-05-15 20:57:13.252186+02,,DJ Moguai,,,,,,,f,f
6632,10971,soil work,,0,2012-05-15 20:57:13.252186+02,,soil work,,,,,,,f,f
8244,1,Vari Artisti,,0,2012-05-15 20:57:13.252186+02,,Vari Artisti,,,,,,,f,f
27417,105725,[none],,0,2012-05-15 20:57:13.252186+02,,[none],,,,,,,f,f
3737,15883,Steve Vai`,,0,2012-05-15 20:57:13.252186+02,,Steve Vai`,,,,,,,f,f
29364,102097,DJ Klubbingman,,0,2012-05-15 20:57:13.252186+02,,DJ Klubbingman,,,,,,,f,f
59071,166923,The Hitman,,0,2012-05-15 20:57:13.252186+02,,The Hitman,,,,,,,f,f
16079,105725,[silence],,0,2012-05-15 20:57:13.252186+02,,[silence],,,,,,,f,f
1214,1,Variées,fr,0,2013-06-19 01:00:54.006197+02,,Variées,,,,,,,f,f
11462,1,Divers,fr,0,2013-06-19 01:00:54.006197+02,,Divers,,,,,,,f,f
33133,42933,Tatana,,0,2012-05-15 20:57:13.252186+02,,Tatana,,,,,,,f,f
4677,1,Varios artistas,es,0,2012-06-12 12:12:49.001008+02,,Varios artistas,,,,,,,t,f
9613,1,Various Items,en,0,2013-09-18 22:03:10.347486+02,,Various Items,,,,,,,f,f
3551,37921,Daryl Hall John Oates,,0,2012-05-15 20:57:13.252186+02,,Daryl Hall John Oates,,,,,,,f,f
114683,51840,Armin,,0,2012-05-15 20:57:13.252186+02,,Armin,,,,,,,f,f
113945,1,Erinevad esitajad,et,0,2012-06-12 12:12:49.001008+02,,Erinevad esitajad,,,,,,,t,f
115030,1,TVサントラ,ja,0,2013-09-18 22:03:10.347486+02,,TVサントラ,,,,,,,f,f
113947,1,Erinevad,et,0,2013-09-18 22:03:10.347486+02,,Erinevad,,,,,,,f,f
116343,77158,"Kills, The",en_US,0,2012-06-12 12:12:49.001008+02,,"Kills, The",,,,,,,t,f
116292,1,Çeşitli sanatçılar,tr,0,2013-06-20 10:00:13.051659+02,,Çeşitli sanatçılar,,,,,,,f,f
117227,1,Różni artyści,pl,0,2013-09-18 22:03:10.347486+02,,Różni artyści,,,,,,,f,f
117226,1,Różni wykonawcy,pl,0,2012-06-12 12:12:49.001008+02,,Różni wykonawcy,,,,,,,t,f
117228,1,Różni,,0,2012-05-15 20:57:13.252186+02,,Różni,,,,,,,f,f
72929,80070,YNQ,,0,2012-05-15 20:57:13.252186+02,,YNQ,,,,,,,f,f
117477,962,Marving Gaye,,0,2012-05-15 20:57:13.252186+02,,Marving Gaye,,,,,,,f,f
117566,1,Varias Artistas,,0,2012-05-15 20:57:13.252186+02,,Varias Artistas,,,,,,,f,f
117870,1,Wszyscy artysci,pl,0,2013-09-18 22:03:10.347486+02,,Wszyscy artysci,,,,,,,f,f
