,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21601097,1610612753,ORL,Orlando,203082,Terrence Ross,F,,2:35,40.0,40.0,204.1,240.0,-164.1,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,101.08,92.9,77.42,5,0.067
1,21601097,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,6:01,110.5,108.3,179.2,183.3,-68.6,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669999999999999,0.17,95.79,95.63,79.69,12,-0.107
2,21601097,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,6:01,110.5,108.3,179.2,183.3,-68.6,-75.0,0.3329999999999999,0.0,20.0,0.0,0.6,0.273,0.0,0.5,0.5,0.3329999999999999,0.34,95.79,95.63,79.69,12,0.143
3,21601097,1610612753,ORL,Orlando,203095,Evan Fournier,G,,6:01,110.5,108.3,179.2,183.3,-68.6,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.922,0.417,0.425,95.79,95.63,79.69,12,0.321
4,21601097,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,4:50,111.3,110.0,160.6,160.0,-49.3,-50.0,0.4,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1009999999999999,98.45,99.24,82.7,10,0.0
5,21601097,1610612753,ORL,Orlando,1626209,Mario Hezonja,,,9:24,100.0,116.7,141.5,150.0,-41.5,-33.3,0.1,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.045,102.33,91.91,76.6,18,-0.049
6,21601097,1610612753,ORL,Orlando,201975,Jodie Meeks,,,5:32,72.7,83.3,135.4,136.4,-62.7,-53.0,0.3329999999999999,0.0,25.0,0.0,0.0,0.0,0.0,0.3329999999999999,0.3329999999999999,0.188,0.203,107.61,99.64,83.03,12,0.154
7,21601097,1610612753,ORL,Orlando,202687,Bismack Biyombo,,,5:45,71.4,90.9,134.7,145.5,-63.3,-54.5,0.0,0.0,0.0,0.1669999999999999,0.0,0.083,50.0,1.0,1.0,0.133,0.133,108.02,91.83,76.52,11,0.0
8,21601097,1610612753,ORL,Orlando,201571,D.J. Augustin,,,6:56,75.6,85.7,154.9,169.2,-79.4,-83.5,0.3329999999999999,0.5,14.3,0.0,0.25,0.133,28.6,0.5,0.5,0.3329999999999999,0.355,104.07,93.42,77.85,14,0.074
9,21601097,1610612753,ORL,Orlando,201228,C.J. Watson,,,5:45,71.4,90.9,134.7,145.5,-63.3,-54.5,0.2,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.133,0.133,108.02,91.83,76.52,11,-0.049
10,21601097,1610612761,TOR,Toronto,200782,P.J. Tucker,F,,6:36,141.8,146.2,76.1,85.7,65.6,60.4,0.0,0.0,0.0,0.0,0.143,0.059,0.0,1.0,1.0,0.0559999999999999,0.057,105.93,98.08,81.74,13,0.226
11,21601097,1610612761,TOR,Toronto,201586,Serge Ibaka,F,,7:17,175.1,192.3,109.0,107.1,66.1,85.2,0.0,0.0,0.0,0.1669999999999999,0.143,0.154,0.0,0.833,0.81,0.25,0.246,92.31,88.89,74.07,13,0.162
12,21601097,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,8:40,188.7,200.0,83.9,93.8,104.8,106.3,0.0,0.0,0.0,0.0,0.444,0.308,0.0,0.5,0.521,0.1669999999999999,0.1669999999999999,96.44,88.58,73.82,16,0.073
13,21601097,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,7:17,175.1,192.3,109.0,107.1,66.1,85.2,0.143,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.7809999999999999,0.188,0.184,92.31,88.89,74.07,13,0.088
14,21601097,1610612761,TOR,Toronto,202709,Cory Joseph,G,,7:17,175.1,192.3,109.0,107.1,66.1,85.2,0.3329999999999999,2.0,33.3,0.1669999999999999,0.143,0.154,16.7,1.0,0.868,0.25,0.246,92.31,88.89,74.07,13,0.191
15,21601097,1610612761,TOR,Toronto,202335,Patrick Patterson,,,5:03,137.3,140.0,77.6,90.9,59.6,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.076,109.61,99.74,83.11,10,-0.067
16,21601097,1610612761,TOR,Toronto,1627751,Jakob Poeltl,,,2:32,72.7,83.3,85.7,85.7,-13.0,-2.4,0.0,0.0,0.0,0.4,0.0,0.25,0.0,1.0,0.7979999999999999,0.222,0.225,131.49,123.16,102.63,6,0.286
17,21601097,1610612761,TOR,Toronto,1626153,Delon Wright,,,4:29,131.6,144.4,66.7,80.0,64.9,64.4,0.5,2.0,33.3,0.0,0.2,0.1,16.7,0.3329999999999999,0.3329999999999999,0.3329999999999999,0.337,117.13,101.71,84.76,9,0.241
18,21601097,1610612761,TOR,Toronto,1626181,Norman Powell,,,9:39,155.0,168.4,86.4,100.0,68.7,68.4,0.125,0.0,14.3,0.0,0.0,0.0,0.0,0.917,0.917,0.261,0.265,106.05,94.51,78.76,19,0.221
