,,,,,,,,,,
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryInfoKeyW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,GetThreadLocale,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,SetThreadLocale,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-1.dll,RegSetKeyValueW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapDestroy,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapReAlloc,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapSize,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemInfo,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-string-obsolete-l1-1-0.dll,lstrcmpiW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupCloseLog,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupDiBuildDriverInfoList,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupDiDestroyDeviceInfoList,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupDiEnumDeviceInfo,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupDiEnumDriverInfoW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupDiGetClassDevsW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupDiGetDeviceInstanceIdW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupDiGetDevicePropertyW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupDiGetDriverInfoDetailW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupLogErrorW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,setupapi.dll,SetupOpenLog,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,newdev.dll,DiInstallDevice,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualProtect,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,VirtualQuery,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,exports,audmigplugin.dll,DllCanUnloadNow,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,exports,audmigplugin.dll,DllGetClassObject,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,exports,audmigplugin.dll,DllMain,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,exports,audmigplugin.dll,DllRegisterServer,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,exports,audmigplugin.dll,DllUnregisterServer,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
