film_id,categoria_id,nome_categoria
19,1,Action
21,1,Action
29,1,Action
38,1,Action
56,1,Action
67,1,Action
97,1,Action
105,1,Action
111,1,Action
115,1,Action
126,1,Action
130,1,Action
162,1,Action
194,1,Action
205,1,Action
210,1,Action
212,1,Action
229,1,Action
250,1,Action
252,1,Action
253,1,Action
271,1,Action
287,1,Action
292,1,Action
303,1,Action
318,1,Action
327,1,Action
329,1,Action
360,1,Action
371,1,Action
375,1,Action
395,1,Action
417,1,Action
501,1,Action
511,1,Action
530,1,Action
542,1,Action
549,1,Action
574,1,Action
579,1,Action
586,1,Action
594,1,Action
659,1,Action
664,1,Action
697,1,Action
707,1,Action
717,1,Action
732,1,Action
748,1,Action
793,1,Action
794,1,Action
802,1,Action
823,1,Action
825,1,Action
838,1,Action
850,1,Action
869,1,Action
911,1,Action
915,1,Action
927,1,Action
964,1,Action
968,1,Action
982,1,Action
991,1,Action
18,2,Animation
23,2,Animation
36,2,Animation
70,2,Animation
78,2,Animation
89,2,Animation
118,2,Animation
121,2,Animation
134,2,Animation
154,2,Animation
160,2,Animation
193,2,Animation
208,2,Animation
223,2,Animation
239,2,Animation
241,2,Animation
243,2,Animation
245,2,Animation
259,2,Animation
268,2,Animation
300,2,Animation
314,2,Animation
325,2,Animation
326,2,Animation
330,2,Animation
349,2,Animation
355,2,Animation
402,2,Animation
430,2,Animation
433,2,Animation
456,2,Animation
461,2,Animation
464,2,Animation
470,2,Animation
489,2,Animation
510,2,Animation
541,2,Animation
564,2,Animation
569,2,Animation
582,2,Animation
583,2,Animation
615,2,Animation
644,2,Animation
649,2,Animation
651,2,Animation
690,2,Animation
692,2,Animation
693,2,Animation
696,2,Animation
703,2,Animation
743,2,Animation
805,2,Animation
816,2,Animation
820,2,Animation
849,2,Animation
859,2,Animation
865,2,Animation
880,2,Animation
886,2,Animation
887,2,Animation
892,2,Animation
901,2,Animation
916,2,Animation
953,2,Animation
963,2,Animation
986,2,Animation
48,3,Children
59,3,Children
66,3,Children
68,3,Children
110,3,Children
124,3,Children
149,3,Children
152,3,Children
157,3,Children
168,3,Children
191,3,Children
214,3,Children
238,3,Children
280,3,Children
304,3,Children
328,3,Children
343,3,Children
344,3,Children
354,3,Children
356,3,Children
370,3,Children
373,3,Children
392,3,Children
409,3,Children
423,3,Children
424,3,Children
450,3,Children
468,3,Children
485,3,Children
491,3,Children
505,3,Children
509,3,Children
515,3,Children
547,3,Children
553,3,Children
573,3,Children
588,3,Children
608,3,Children
626,3,Children
688,3,Children
735,3,Children
755,3,Children
761,3,Children
768,3,Children
786,3,Children
801,3,Children
833,3,Children
852,3,Children
853,3,Children
864,3,Children
873,3,Children
883,3,Children
889,3,Children
896,3,Children
918,3,Children
928,3,Children
955,3,Children
959,3,Children
993,3,Children
999,3,Children
14,4,Classics
37,4,Classics
60,4,Classics
91,4,Classics
116,4,Classics
131,4,Classics
166,4,Classics
180,4,Classics
184,4,Classics
190,4,Classics
196,4,Classics
228,4,Classics
249,4,Classics
266,4,Classics
297,4,Classics
341,4,Classics
346,4,Classics
357,4,Classics
358,4,Classics
425,4,Classics
432,4,Classics
445,4,Classics
469,4,Classics
471,4,Classics
480,4,Classics
482,4,Classics
484,4,Classics
487,4,Classics
512,4,Classics
523,4,Classics
525,4,Classics
536,4,Classics
537,4,Classics
548,4,Classics
554,4,Classics
578,4,Classics
611,4,Classics
633,4,Classics
652,4,Classics
663,4,Classics
694,4,Classics
725,4,Classics
731,4,Classics
744,4,Classics
808,4,Classics
815,4,Classics
828,4,Classics
843,4,Classics
862,4,Classics
874,4,Classics
891,4,Classics
895,4,Classics
899,4,Classics
950,4,Classics
951,4,Classics
962,4,Classics
970,4,Classics
7,5,Comedy
28,5,Comedy
99,5,Comedy
119,5,Comedy
127,5,Comedy
159,5,Comedy
178,5,Comedy
182,5,Comedy
188,5,Comedy
202,5,Comedy
242,5,Comedy
247,5,Comedy
265,5,Comedy
276,5,Comedy
308,5,Comedy
317,5,Comedy
324,5,Comedy
332,5,Comedy
335,5,Comedy
365,5,Comedy
385,5,Comedy
388,5,Comedy
404,5,Comedy
410,5,Comedy
413,5,Comedy
443,5,Comedy
444,5,Comedy
478,5,Comedy
502,5,Comedy
522,5,Comedy
524,5,Comedy
529,5,Comedy
555,5,Comedy
568,5,Comedy
604,5,Comedy
613,5,Comedy
638,5,Comedy
657,5,Comedy
660,5,Comedy
672,5,Comedy
680,5,Comedy
704,5,Comedy
754,5,Comedy
756,5,Comedy
765,5,Comedy
774,5,Comedy
814,5,Comedy
837,5,Comedy
857,5,Comedy
858,5,Comedy
871,5,Comedy
905,5,Comedy
906,5,Comedy
932,5,Comedy
938,5,Comedy
939,5,Comedy
978,5,Comedy
1000,5,Comedy
1,6,Documentary
3,6,Documentary
40,6,Documentary
58,6,Documentary
62,6,Documentary
72,6,Documentary
85,6,Documentary
101,6,Documentary
129,6,Documentary
142,6,Documentary
150,6,Documentary
156,6,Documentary
164,6,Documentary
199,6,Documentary
206,6,Documentary
219,6,Documentary
221,6,Documentary
248,6,Documentary
261,6,Documentary
274,6,Documentary
295,6,Documentary
336,6,Documentary
393,6,Documentary
400,6,Documentary
407,6,Documentary
412,6,Documentary
427,6,Documentary
441,6,Documentary
457,6,Documentary
466,6,Documentary
497,6,Documentary
544,6,Documentary
552,6,Documentary
571,6,Documentary
575,6,Documentary
576,6,Documentary
587,6,Documentary
589,6,Documentary
616,6,Documentary
622,6,Documentary
627,6,Documentary
629,6,Documentary
650,6,Documentary
670,6,Documentary
687,6,Documentary
698,6,Documentary
708,6,Documentary
712,6,Documentary
713,6,Documentary
734,6,Documentary
757,6,Documentary
776,6,Documentary
788,6,Documentary
791,6,Documentary
812,6,Documentary
834,6,Documentary
855,6,Documentary
888,6,Documentary
925,6,Documentary
926,6,Documentary
943,6,Documentary
945,6,Documentary
952,6,Documentary
960,6,Documentary
966,6,Documentary
973,6,Documentary
992,6,Documentary
996,6,Documentary
33,7,Drama
61,7,Drama
64,7,Drama
79,7,Drama
98,7,Drama
107,7,Drama
143,7,Drama
146,7,Drama
172,7,Drama
173,7,Drama
179,7,Drama
186,7,Drama
204,7,Drama
209,7,Drama
218,7,Drama
225,7,Drama
230,7,Drama
272,7,Drama
282,7,Drama
366,7,Drama
368,7,Drama
379,7,Drama
396,7,Drama
401,7,Drama
403,7,Drama
418,7,Drama
439,7,Drama
473,7,Drama
504,7,Drama
514,7,Drama
521,7,Drama
539,7,Drama
585,7,Drama
618,7,Drama
630,7,Drama
643,7,Drama
662,7,Drama
666,7,Drama
683,7,Drama
706,7,Drama
709,7,Drama
728,7,Drama
739,7,Drama
758,7,Drama
766,7,Drama
771,7,Drama
772,7,Drama
775,7,Drama
790,7,Drama
803,7,Drama
818,7,Drama
827,7,Drama
882,7,Drama
897,7,Drama
907,7,Drama
910,7,Drama
923,7,Drama
942,7,Drama
944,7,Drama
958,7,Drama
969,7,Drama
979,7,Drama
5,8,Family
31,8,Family
43,8,Family
50,8,Family
53,8,Family
63,8,Family
71,8,Family
80,8,Family
82,8,Family
83,8,Family
94,8,Family
139,8,Family
145,8,Family
147,8,Family
175,8,Family
183,8,Family
213,8,Family
231,8,Family
262,8,Family
269,8,Family
273,8,Family
309,8,Family
315,8,Family
345,8,Family
348,8,Family
359,8,Family
377,8,Family
391,8,Family
419,8,Family
428,8,Family
437,8,Family
442,8,Family
458,8,Family
476,8,Family
479,8,Family
498,8,Family
499,8,Family
528,8,Family
534,8,Family
550,8,Family
557,8,Family
603,8,Family
610,8,Family
617,8,Family
621,8,Family
634,8,Family
639,8,Family
679,8,Family
682,8,Family
695,8,Family
700,8,Family
710,8,Family
715,8,Family
724,8,Family
727,8,Family
736,8,Family
753,8,Family
778,8,Family
780,8,Family
795,8,Family
810,8,Family
822,8,Family
824,8,Family
829,8,Family
832,8,Family
866,8,Family
867,8,Family
946,8,Family
975,8,Family
6,9,Foreign
11,9,Foreign
15,9,Foreign
16,9,Foreign
47,9,Foreign
52,9,Foreign
100,9,Foreign
104,9,Foreign
112,9,Foreign
128,9,Foreign
148,9,Foreign
170,9,Foreign
185,9,Foreign
192,9,Foreign
198,9,Foreign
201,9,Foreign
207,9,Foreign
246,9,Foreign
290,9,Foreign
311,9,Foreign
337,9,Foreign
353,9,Foreign
376,9,Foreign
380,9,Foreign
399,9,Foreign
414,9,Foreign
416,9,Foreign
421,9,Foreign
431,9,Foreign
435,9,Foreign
440,9,Foreign
452,9,Foreign
455,9,Foreign
459,9,Foreign
460,9,Foreign
467,9,Foreign
486,9,Foreign
493,9,Foreign
500,9,Foreign
531,9,Foreign
533,9,Foreign
545,9,Foreign
565,9,Foreign
566,9,Foreign
567,9,Foreign
584,9,Foreign
595,9,Foreign
605,9,Foreign
607,9,Foreign
623,9,Foreign
640,9,Foreign
641,9,Foreign
661,9,Foreign
669,9,Foreign
674,9,Foreign
689,9,Foreign
705,9,Foreign
726,9,Foreign
738,9,Foreign
769,9,Foreign
770,9,Foreign
789,9,Foreign
792,9,Foreign
821,9,Foreign
845,9,Foreign
900,9,Foreign
908,9,Foreign
929,9,Foreign
947,9,Foreign
957,9,Foreign
961,9,Foreign
971,9,Foreign
984,9,Foreign
46,10,Games
106,10,Games
117,10,Games
141,10,Games
189,10,Games
200,10,Games
211,10,Games
215,10,Games
217,10,Games
227,10,Games
232,10,Games
236,10,Games
264,10,Games
281,10,Games
302,10,Games
306,10,Games
310,10,Games
316,10,Games
331,10,Games
352,10,Games
362,10,Games
381,10,Games
382,10,Games
387,10,Games
406,10,Games
408,10,Games
438,10,Games
447,10,Games
483,10,Games
507,10,Games
508,10,Games
546,10,Games
556,10,Games
560,10,Games
563,10,Games
591,10,Games
596,10,Games
597,10,Games
614,10,Games
624,10,Games
646,10,Games
654,10,Games
684,10,Games
699,10,Games
701,10,Games
742,10,Games
746,10,Games
747,10,Games
762,10,Games
781,10,Games
807,10,Games
835,10,Games
840,10,Games
842,10,Games
861,10,Games
919,10,Games
934,10,Games
941,10,Games
949,10,Games
956,10,Games
976,10,Games
2,11,Horror
4,11,Horror
8,11,Horror
9,11,Horror
13,11,Horror
24,11,Horror
30,11,Horror
34,11,Horror
35,11,Horror
65,11,Horror
92,11,Horror
122,11,Horror
171,11,Horror
222,11,Horror
258,11,Horror
275,11,Horror
277,11,Horror
301,11,Horror
313,11,Horror
334,11,Horror
351,11,Horror
415,11,Horror
475,11,Horror
494,11,Horror
495,11,Horror
506,11,Horror
527,11,Horror
535,11,Horror
593,11,Horror
600,11,Horror
653,11,Horror
658,11,Horror
665,11,Horror
702,11,Horror
716,11,Horror
722,11,Horror
737,11,Horror
740,11,Horror
749,11,Horror
799,11,Horror
800,11,Horror
804,11,Horror
830,11,Horror
854,11,Horror
856,11,Horror
870,11,Horror
876,11,Horror
881,11,Horror
885,11,Horror
904,11,Horror
909,11,Horror
922,11,Horror
965,11,Horror
990,11,Horror
995,11,Horror
998,11,Horror
12,12,Music
17,12,Music
20,12,Music
51,12,Music
54,12,Music
74,12,Music
76,12,Music
86,12,Music
133,12,Music
158,12,Music
161,12,Music
174,12,Music
220,12,Music
244,12,Music
255,12,Music
278,12,Music
284,12,Music
333,12,Music
363,12,Music
378,12,Music
384,12,Music
398,12,Music
411,12,Music
426,12,Music
454,12,Music
462,12,Music
477,12,Music
516,12,Music
540,12,Music
562,12,Music
581,12,Music
592,12,Music
636,12,Music
647,12,Music
673,12,Music
718,12,Music
721,12,Music
741,12,Music
752,12,Music
767,12,Music
797,12,Music
819,12,Music
877,12,Music
879,12,Music
884,12,Music
921,12,Music
936,12,Music
980,12,Music
983,12,Music
987,12,Music
997,12,Music
22,13,New
25,13,New
32,13,New
45,13,New
77,13,New
90,13,New
93,13,New
95,13,New
96,13,New
108,13,New
109,13,New
136,13,New
144,13,New
155,13,New
163,13,New
216,13,New
226,13,New
251,13,New
267,13,New
270,13,New
283,13,New
289,13,New
305,13,New
320,13,New
321,13,New
340,13,New
364,13,New
436,13,New
448,13,New
465,13,New
481,13,New
490,13,New
492,13,New
538,13,New
551,13,New
558,13,New
561,13,New
580,13,New
590,13,New
632,13,New
635,13,New
675,13,New
677,13,New
685,13,New
686,13,New
720,13,New
730,13,New
750,13,New
751,13,New
759,13,New
760,13,New
806,13,New
846,13,New
847,13,New
913,13,New
920,13,New
933,13,New
935,13,New
937,13,New
948,13,New
954,13,New
974,13,New
994,13,New
26,14,Sci-Fi
39,14,Sci-Fi
44,14,Sci-Fi
49,14,Sci-Fi
55,14,Sci-Fi
69,14,Sci-Fi
73,14,Sci-Fi
81,14,Sci-Fi
114,14,Sci-Fi
132,14,Sci-Fi
137,14,Sci-Fi
138,14,Sci-Fi
140,14,Sci-Fi
151,14,Sci-Fi
153,14,Sci-Fi
165,14,Sci-Fi
177,14,Sci-Fi
195,14,Sci-Fi
203,14,Sci-Fi
234,14,Sci-Fi
235,14,Sci-Fi
240,14,Sci-Fi
285,14,Sci-Fi
296,14,Sci-Fi
298,14,Sci-Fi
312,14,Sci-Fi
319,14,Sci-Fi
338,14,Sci-Fi
350,14,Sci-Fi
367,14,Sci-Fi
369,14,Sci-Fi
374,14,Sci-Fi
390,14,Sci-Fi
394,14,Sci-Fi
397,14,Sci-Fi
422,14,Sci-Fi
449,14,Sci-Fi
520,14,Sci-Fi
559,14,Sci-Fi
572,14,Sci-Fi
602,14,Sci-Fi
620,14,Sci-Fi
625,14,Sci-Fi
637,14,Sci-Fi
655,14,Sci-Fi
711,14,Sci-Fi
714,14,Sci-Fi
723,14,Sci-Fi
798,14,Sci-Fi
817,14,Sci-Fi
831,14,Sci-Fi
839,14,Sci-Fi
860,14,Sci-Fi
863,14,Sci-Fi
893,14,Sci-Fi
912,14,Sci-Fi
924,14,Sci-Fi
930,14,Sci-Fi
967,14,Sci-Fi
972,14,Sci-Fi
985,14,Sci-Fi
10,15,Sports
27,15,Sports
42,15,Sports
102,15,Sports
113,15,Sports
120,15,Sports
135,15,Sports
176,15,Sports
187,15,Sports
197,15,Sports
237,15,Sports
254,15,Sports
256,15,Sports
260,15,Sports
263,15,Sports
279,15,Sports
291,15,Sports
293,15,Sports
322,15,Sports
323,15,Sports
361,15,Sports
372,15,Sports
383,15,Sports
389,15,Sports
420,15,Sports
429,15,Sports
446,15,Sports
453,15,Sports
463,15,Sports
474,15,Sports
488,15,Sports
503,15,Sports
517,15,Sports
519,15,Sports
532,15,Sports
570,15,Sports
577,15,Sports
598,15,Sports
599,15,Sports
606,15,Sports
612,15,Sports
619,15,Sports
628,15,Sports
631,15,Sports
667,15,Sports
668,15,Sports
671,15,Sports
676,15,Sports
678,15,Sports
681,15,Sports
691,15,Sports
719,15,Sports
729,15,Sports
733,15,Sports
745,15,Sports
763,15,Sports
764,15,Sports
773,15,Sports
777,15,Sports
779,15,Sports
782,15,Sports
796,15,Sports
809,15,Sports
813,15,Sports
836,15,Sports
841,15,Sports
844,15,Sports
851,15,Sports
875,15,Sports
890,15,Sports
898,15,Sports
902,15,Sports
917,15,Sports
940,15,Sports
41,16,Travel
57,16,Travel
75,16,Travel
84,16,Travel
87,16,Travel
88,16,Travel
103,16,Travel
123,16,Travel
125,16,Travel
167,16,Travel
169,16,Travel
181,16,Travel
224,16,Travel
233,16,Travel
257,16,Travel
286,16,Travel
288,16,Travel
294,16,Travel
299,16,Travel
307,16,Travel
339,16,Travel
342,16,Travel
347,16,Travel
386,16,Travel
405,16,Travel
434,16,Travel
451,16,Travel
472,16,Travel
496,16,Travel
513,16,Travel
518,16,Travel
526,16,Travel
543,16,Travel
601,16,Travel
609,16,Travel
642,16,Travel
645,16,Travel
648,16,Travel
656,16,Travel
783,16,Travel
784,16,Travel
785,16,Travel
787,16,Travel
811,16,Travel
826,16,Travel
848,16,Travel
868,16,Travel
872,16,Travel
878,16,Travel
894,16,Travel
903,16,Travel
914,16,Travel
931,16,Travel
977,16,Travel
981,16,Travel
988,16,Travel
989,16,Travel
